id,source,reason,text
a99b7ddc-026c-4b4f-a1dd-8c3e9e21ce90,play_store,too_short,Very usefull 😊
as_14280393481,app_store,too_short,Value for money
as_14280563576,app_store,too_short,Very nice blanket
as_14280623919,app_store,too_short,Useless app
as_14280646473,app_store,too_short,Good
as_14280747366,app_store,too_short,Loved it
as_14281040848,app_store,too_short,My favv blinkit
as_14281617149,app_store,too_short,Bsoug
as_14282085645,app_store,too_short,I request you
as_14282106247,app_store,too_short,Good
as_14282110770,app_store,too_short,Aaaaa
as_14282158303,app_store,too_short,H
as_14282198750,app_store,too_short,Chucha
as_14282305718,app_store,too_short,Ok
as_14282458980,app_store,too_short,Poor service
as_14282517541,app_store,too_short,Poor
as_14283003306,app_store,too_short,So good
as_14284506756,app_store,too_short,Good service
as_14285043001,app_store,too_short,Great
as_14285111735,app_store,too_short,Worst
as_14285240697,app_store,too_short,nice
as_14285584807,app_store,delivery_rant_no_category,No customer support worst people
as_14285593494,app_store,too_short,Fast delivery
as_14286038740,app_store,too_short,Best best best app
3c12955d-865a-42a3-9bb6-7d751c87035a,play_store,too_short,ओके 👍🏻🙏🏻
as_14286136596,app_store,too_short,super
as_14286268693,app_store,too_short,Help full
as_14286291382,app_store,too_short,Wow I
as_14286329252,app_store,too_short,good
as_14286350202,app_store,too_short,👍
as_14286492243,app_store,too_short,But good
as_14286801564,app_store,too_short,No proper products
as_14286898219,app_store,too_short,Fast and on time
6ef29ba1-e88d-4577-b768-d72579f8a80d,play_store,too_short,super he
as_14288308513,app_store,too_short,Keep it up
as_14288548916,app_store,too_short,Good
as_14288785005,app_store,too_short,Fast
as_14288834932,app_store,too_short,Excellent
as_14288904626,app_store,too_short,Service is so good
as_14289254081,app_store,too_short,Excellent service
as_14289313863,app_store,too_short,Best app
as_14289460466,app_store,too_short,Yay wonderful app
as_14289468880,app_store,too_short,Very fast delivery
as_14289564896,app_store,too_short,Average
as_14289587419,app_store,too_short,Excellent swrvice
as_14289741170,app_store,too_short,Quickest delivery
as_14289808934,app_store,too_short,High higher
as_14290199652,app_store,too_short,Excellent
as_14290265448,app_store,too_short,nice all time
as_14290293907,app_store,too_short,Gud job
as_14290636807,app_store,too_short,It’s helpful
as_14290881803,app_store,too_short,Thanku Blinkit
as_14291261091,app_store,too_short,Very good facility
as_14292139021,app_store,too_short,Good and fast
as_14292507299,app_store,too_short,Excellent service.
as_14292532386,app_store,too_short,Good
as_14292565185,app_store,too_short,Great service
as_14293027699,app_store,too_short,Perfect service
as_14293094216,app_store,too_short,Blinkit
as_14293727832,app_store,too_short,Best deal
as_14294396200,app_store,too_short,👍
as_14294428364,app_store,too_short,Good
7a5976c3-57b3-49f4-af21-b7bf2e9255be,play_store,too_short,aachi app
as_14294946473,app_store,too_short,Reliable
as_14294948349,app_store,too_short,Super fast
as_14295000742,app_store,too_short,Behtareen
as_14295067609,app_store,too_short,Affordable app
as_14295515699,app_store,too_short,So many taxes
d5643a05-2132-45f5-8c70-c1038ced1327,play_store,too_short,ok
as_14296241294,app_store,too_short,V good
as_14296278761,app_store,too_short,I like the sirvice
as_14296381397,app_store,too_short,Fresh items
as_14296454257,app_store,too_short,Fast delivery
as_14296588197,app_store,too_short,Good service
as_14296629717,app_store,too_short,Good
as_14296683977,app_store,too_short,Ndjdidjbd
as_14296786342,app_store,delivery_rant_no_category,bakwas hai customer support koi support nhi krta koi chej khrb aa jye tho mana kr dete h yhe change krne k lye refund k lyr dont use this app its to poor app
as_14296990973,app_store,delivery_rant_no_category,Have to increase delivery time for delivery boys and girls for life safety.
as_14297293452,app_store,too_short,Excellent
d61b2416-a843-44ff-967d-577cfab10b4e,play_store,too_short,supar
as_14297491693,app_store,too_short,G
as_14297538075,app_store,too_short,Good
as_14297834952,app_store,too_short,excellent
as_14298268435,app_store,too_short,Bit expensive items
as_14298307833,app_store,too_short,Very  useful
as_14298533307,app_store,too_short,Super fast
as_14298621374,app_store,too_short,Fast delivery
as_14298908282,app_store,too_short,Nice packaging
as_14298997710,app_store,too_short,fraud company
as_14299010606,app_store,too_short,Mza a gya
as_14299345947,app_store,too_short,Excellent
d62f8ab0-3b99-4cc2-9850-40a5ee1a6b54,play_store,too_short,बहुत ही अच्छा है
as_14299624054,app_store,too_short,Never
as_14300128078,app_store,too_short,All Good
as_14300164724,app_store,too_short,Fast delivery
as_14300426149,app_store,too_short,Nice
as_14300707968,app_store,too_short,Shaandaar
1a3f7fb9-bb40-4e77-affa-de0ecd55a7fc,play_store,too_short,गुड
as_14301130595,app_store,too_short,Too costly
as_14301511047,app_store,delivery_rant_no_category,Experienced worst customer support
as_14301670438,app_store,too_short,ok
as_14301698314,app_store,too_short,On time
as_14301709412,app_store,too_short,good
as_14301973757,app_store,too_short,Awesome
as_14302127140,app_store,too_short,High rates
as_14302146861,app_store,too_short,Good service
as_14302217216,app_store,delivery_rant_no_category,Really appreciate the effort of every delivery boy who make this happen. Wish you safe and fast ride in future. Kudos !!
as_14302239709,app_store,too_short,❤️
as_14302305738,app_store,delivery_rant_no_category,Of late delivery becoming horrible
as_14302417902,app_store,too_short,yes costly
as_14302581401,app_store,too_short,*
as_14302764232,app_store,too_short,Hyy
as_14302993669,app_store,too_short,Last minute helper
as_14303067427,app_store,too_short,Good
aeed5631-50fb-4f14-b227-83694a24767e,play_store,too_short,good job
as_14303220932,app_store,too_short,good shi
b3c3534b-10cd-4542-b065-ceb09a588f07,play_store,too_short,good app
as_14304061484,app_store,too_short,Very poor services
as_14304313251,app_store,too_short,Best GIG worker
as_14304591605,app_store,too_short,Love the experience
as_14304773373,app_store,too_short,Poor
as_14304815619,app_store,too_short,Shandar
as_14305027227,app_store,too_short,Good job
as_14305103680,app_store,too_short,10/10
as_14305387981,app_store,too_short,Very nice service
as_14305476563,app_store,too_short,Nice work
as_14305572045,app_store,too_short,Superb app
as_14305595856,app_store,too_short,Very bad app
as_14306087484,app_store,too_short,Appreciate that
as_14306089033,app_store,too_short,Very gud
b6fa6387-1cef-4f4a-8e27-d8fa7502797c,play_store,too_short,over charg app
as_14306606801,app_store,too_short,Good
as_14306805993,app_store,too_short,Good
as_14306883700,app_store,too_short,Very fast service
as_14307141712,app_store,too_short,app
as_14307173727,app_store,too_short,Mmm
5019da73-25b5-4a21-81f9-8d6330e15a56,play_store,too_short,good aap
11b59e52-9f57-43bc-bbd5-9777f5c460a5,play_store,too_short,nice
9b5363b8-18b2-45cb-9cc8-59161f99d0a0,play_store,too_short,Recommended
fbe1c02c-7dc9-4e62-bc06-885145e86f1a,play_store,too_short,good service 👍👍👍
c2e65bcc-a08d-4d91-8520-a5b78a14f177,play_store,too_short,good app
7c5bf5d8-a12a-43f8-b285-e6bf208c60f0,play_store,too_short,super
8a5e812e-19be-46b0-9d4d-1487ddccb54e,play_store,too_short,very nice
e5e36716-9e56-474d-973e-38d88b0a332a,play_store,too_short,good
2934a886-09f8-4b55-9074-9e5452139ef3,play_store,too_short,good
efe5229c-1a07-46b8-ac98-ce048f900155,play_store,too_short,super
3df82375-4893-4ce3-9474-618049c77b91,play_store,too_short,good 👍 phn
55a05407-9696-48d4-ad4f-856b42050fe2,play_store,delivery_rant_no_category,Your delivery boy should carry cash with him. Blinkit's cash on delivery system is very bad.
9211da0d-40cd-417c-836b-1452cb972c45,play_store,too_short,good
3bdd74cc-83fc-4a78-a831-f21b09ccee39,play_store,too_short,he is good
bf829455-c5d7-4f29-8ceb-7a2739903ad7,play_store,too_short,good service
543b0a80-9f24-4e1d-8e44-b3d80b6243ea,play_store,too_short,very good
c2bc3670-d76f-41fa-9778-0b110c1a02fd,play_store,too_short,good
d8980731-275f-4853-bef3-5e70cf01a8eb,play_store,too_short,thank you so much
615f60ba-4ac1-45e0-a499-1f3ad0a82708,play_store,too_short,experience is good
15a4e3b2-5d80-489a-a1f9-62c5dd6de2c9,play_store,too_short,great service
829589c4-c5cd-4e82-a7d3-6d34f03802e2,play_store,too_short,👍
ff015cfa-0078-4afe-9976-d9acefa8bd48,play_store,too_short,im very happy ☺️
170bb442-7f94-4991-a261-d35f3ffb3c4f,play_store,too_short,good
343f44b1-0419-47f3-b76d-931021de8c3a,play_store,too_short,good 👍
605dfe61-9dbb-421a-8913-4845cf6378e9,play_store,too_short,excellent
284dfa7e-16f3-4a3e-987b-4c6387953870,play_store,too_short,good
51e5c505-93f5-4b08-ae98-11b3264da381,play_store,too_short,nice
6435b9b2-d402-4342-b8a0-c35b47bd4a56,play_store,too_short,good 😊
09633944-3609-48d4-88a9-cf35d5534b1f,play_store,too_short,good
74d70127-3fb4-42bd-918f-33d01358d395,play_store,too_short,😞
0ad8fa4a-c573-48d6-9486-bf8c909f47e2,play_store,too_short,it's good
dd40b7e2-1413-4c8e-8521-9fec5c88132c,play_store,too_short,good
b7bb33a9-9b03-4105-b0c3-aebf7acee038,play_store,too_short,👍👍
a5bb867f-9244-46f1-a35e-a2e822a9f7c9,play_store,too_short,fastest delivary
14916d3b-5529-45ca-ba29-851901687b71,play_store,too_short,ohh😷
890dd591-4b88-4642-a2d6-541e5ad65e11,play_store,too_short,👍
0ec757bd-3144-4504-bb58-b9189331b32f,play_store,too_short,nice
3f81ed16-036e-4a69-a230-c0154018b151,play_store,too_short,GD ap
da0d0687-795e-432d-a25f-6c223a8e6553,play_store,too_short,super
dcb9af53-c676-4369-a2a6-f63e1da0d9ab,play_store,too_short,nice 💯🔥😊
fc81df33-191d-46cb-a6fb-4bd21608c35f,play_store,too_short,thanks blinkit
0dae03cc-9d56-477e-8717-e2bc35167c04,play_store,too_short,good 😊
4d597e6e-f356-4c7d-9d65-c19200841d9e,play_store,too_short,great support
2e9357cf-c0b4-44af-b742-cbb5fc7b25f4,play_store,too_short,good service 👍
ed132681-add0-4b0d-a64f-c5cb15d89279,play_store,too_short,nice
986ac704-7bf2-40db-950e-c2e311c8f733,play_store,too_short,good 👍
cda06bc3-59eb-487e-bd60-7744ea1773c0,play_store,too_short,sooo good👍😊😊
a5090d68-2e07-4552-ae01-abdf2cc18285,play_store,too_short,good 👍
6d618cdf-abf7-4ad0-8c99-715d68f01014,play_store,too_short,good 👍🏻
8c62ac67-a1ed-4c37-bb87-34b7e595fb2a,play_store,too_short,Nice app.
1cfdecbf-8413-4c2f-aa74-99584564ddc2,play_store,too_short,good
401ec908-03d0-42a1-be18-e99c5792001e,play_store,too_short,Good
0967e6c8-2cc8-4156-9f39-3aeb8f8452a8,play_store,too_short,very good
307ec68c-c892-4242-acaf-e7be0d922284,play_store,too_short,sahi h yaar
fb33a482-ec68-4a2f-901f-1892da0cae52,play_store,too_short,👍👍👍👍👍
c945e2a3-39f0-4b6d-901b-bb9cd4ac9f23,play_store,too_short,good service
9471e96a-5ff6-4471-ba07-c4b76dcb6524,play_store,too_short,excellent
87866076-46ed-4593-a877-19ff193b51ca,play_store,too_short,good 👍
0c193080-7d21-41b0-bdd9-ace2997049b3,play_store,too_short,very good
cee285f8-48d8-4a17-b58e-3e0b5fb5ab83,play_store,too_short,♥️
5a0dccbd-ff91-4786-bdaa-9178caaedc46,play_store,too_short,nice app
be948901-5fde-4236-b76a-d30423e22405,play_store,too_short,good
272fea3e-7689-4f91-a086-321733880d4d,play_store,too_short,good
9fe01097-6458-4a7a-9e72-7cb40d86daeb,play_store,too_short,nice
bc279df3-38ab-4bd8-8c8a-2162ad4df5d1,play_store,too_short,great
49102c42-c97d-4638-9bb5-795a2ca70f22,play_store,too_short,😎
3474abdf-2453-44b0-a732-30098fff9298,play_store,too_short,very good
76c40b82-8e39-432a-94cb-967515d9b774,play_store,too_short,fast
b560bf57-2869-4dc8-9b0a-d0cdb4a4709c,play_store,too_short,wow
c87e2313-3fc6-411c-aa35-45e7fa015493,play_store,too_short,great 👍
2d3daa47-68cd-4c1b-83aa-2c8e9e62924a,play_store,too_short,Good
2516c2d3-37cb-45f1-98b0-63c07fe8f783,play_store,too_short,good
4935984f-cb61-409a-833c-08631420c227,play_store,too_short,nice
81c6ad29-92bd-4f22-a42d-fa81fbcbf8a6,play_store,too_short,buhat badya
616d6499-5352-446a-b22e-f1d8662b23e5,play_store,too_short,very costly
beca9c28-5fc1-489e-8185-3e0de0ca3da1,play_store,too_short,ok
87697376-9448-4217-bad9-41fa19a3a341,play_store,too_short,nice
7e86cc8d-2714-4989-8ef9-574669ef5fd8,play_store,too_short,good
ab2a4afa-011e-4467-8b8c-302071bf4b15,play_store,too_short,very good
27d2c62c-8579-42c6-af53-1d5f422e6ce8,play_store,too_short,best app
080eb54d-41e1-45b1-9e69-da3cd5409650,play_store,too_short,exillent service
d3c60d18-326d-4df9-87f5-49b9afef2c8c,play_store,too_short,good
41e157b3-768c-4b69-b6e9-876caf8e26f8,play_store,too_short,Vero good
13e2caf0-ac9b-4efc-84f7-383f46899619,play_store,too_short,good 👍🏻
3e7ec8b9-bca3-4a17-836d-34d0fdecd7a8,play_store,too_short,best
71bca6d4-3a2f-4005-82e6-c243a4b297bb,play_store,too_short,🙌🏻💛
408e0186-5079-4188-9836-8041fa49c94a,play_store,too_short,good
482e048f-53fd-46f5-b47b-01626d3b8e7d,play_store,too_short,very very good
9775401a-d339-41a9-ac84-c4d8af3e2f81,play_store,too_short,good
ae334e67-dbad-45f7-a45f-9c44e1985c63,play_store,too_short,fast track
268ddd49-4b3d-4ea5-ae70-509f5089cb0c,play_store,too_short,good 👍
c87a32e6-1976-4402-900f-cf9e1a54f017,play_store,too_short,Nice 👍
521f17ec-b475-4178-b289-de2da3e6b911,play_store,too_short,good
46301a44-d781-4eb7-8f84-87a929f2f2d6,play_store,too_short,Good
5ba896d1-83d0-4620-993a-9ed1663b7da6,play_store,too_short,good experience
59435606-8791-4222-adfb-fcc63ba3ce95,play_store,too_short,good app
d7e5dec3-26c8-4f1c-93f1-154477e3bcef,play_store,too_short,good 👍
ddcde227-272e-499d-9b1c-ccd77361db3f,play_store,too_short,very good 😊
02e27a2d-95a6-4240-9e22-439a85de4a6d,play_store,too_short,good 👍
a1e09457-2a0a-4b59-8e52-c8afef88347c,play_store,too_short,Good. On Time.
5214ef15-a02c-4de7-8020-b8dcba68cd34,play_store,too_short,veri good 😊
c7c137a8-21a8-423c-91ad-2ee7209d6069,play_store,too_short,ok
50c27b1b-aac8-41c3-b31b-dd193fed8767,play_store,too_short,good
7a1ddd0f-7130-4550-9b69-31f3bbe196c4,play_store,too_short,अफठखिल
b9f8ee94-21f0-42a4-aa5b-b5d3a900cea0,play_store,delivery_rant_no_category,customer care is not supportive
7a86d654-d9b5-4978-8bea-c685cd251049,play_store,too_short,Good
e2f3a316-7d78-4c63-9647-c72ce8bbde86,play_store,too_short,GUD DAVLE
8a7c54c5-e2de-4c44-9c07-0e35990bfc09,play_store,too_short,nice aap
bc43b02d-fdbf-42de-ac85-7a013922ce9b,play_store,too_short,useful
dc36dd6e-5d45-4eac-8d7a-de41e0de758c,play_store,too_short,good
4231faff-c12d-4b4e-b2ad-4f2acc83b787,play_store,too_short,good 💯
99e050b6-64a5-4bf8-847d-5d3a7f351647,play_store,too_short,awesome service
9569f778-a9a4-481d-9d41-aa6759967e07,play_store,too_short,nice app👍🏻✨
cf9f896f-3cdf-4cf1-a1d7-6b534c93f43e,play_store,too_short,Very Nice Service
8378e519-df09-4cdb-b1a0-5c10a1963136,play_store,too_short,awesome 👍👍😎
60fb5373-db4b-4581-adb3-fe10a7965fbb,play_store,too_short,Good service
43ab81ab-83b8-48bd-bcf9-04a0d4268b8e,play_store,too_short,very good
e7195744-5eaf-486c-8cbb-ffc358afd6ff,play_store,too_short,very good
ab507fcc-e415-4de0-9f6b-09298798fb95,play_store,too_short,good
fbd6ca1f-2798-4449-b7a7-6516434e3169,play_store,too_short,good
1b7290dd-5746-4f51-8b63-7b5b52a42627,play_store,too_short,good
b0d30829-0e02-46e5-862b-55c5e6b6765c,play_store,too_short,very good app
b44c3e9e-3e25-45d2-9002-5f6cd0211a15,play_store,too_short,very good
99be56b7-2285-4a96-a2ab-02e9347b14a7,play_store,too_short,good
342758fa-53ca-4754-bb8f-22c9f6be4be1,play_store,too_short,Excellent
911f8c46-131a-4753-9242-0f3568481b03,play_store,too_short,good
b30503de-7829-40e5-82af-5792fd412a5e,play_store,too_short,good service 👍
6d4a0561-24df-4479-87f8-e9a0ab81339d,play_store,too_short,good 👍
d65ce448-f8e6-4d07-a75e-38a257e6dcf0,play_store,too_short,best
2d8bccb6-9e96-4d92-b5ee-41913c3d1ed2,play_store,too_short,good service
1085d3a8-5e5d-4217-b6ea-d4507dd21a3f,play_store,too_short,good
aa4b4d66-f757-46fc-9808-b405d7244ccc,play_store,too_short,nice 👌 👌 👌 👌
2206cd30-8294-40ed-b09f-7ef97c4be4d2,play_store,too_short,Good
829cbbee-b706-4228-a5ef-dad95461ec89,play_store,too_short,ok
c72aba5f-ca44-4617-a4d3-4608d4bacb95,play_store,too_short,good
91fb3c92-6ef1-42c4-970f-571596ebf454,play_store,too_short,nice 🙂
0fabf536-d174-42c2-91bf-1283046d0081,play_store,too_short,expensive
34936bdf-06c9-4b00-892e-df0f2b911854,play_store,too_short,good
ae07b761-4d39-4efe-b2e5-4828fe34ff2e,play_store,too_short,make less charges
aefb4cf1-2cb0-4e6a-8336-8300b273ba5d,play_store,too_short,good
f7abdd40-db68-4db4-a259-ff48fa397a02,play_store,too_short,"good, very good 👍"
016d5b45-6f3a-4bde-8118-1c30443802b1,play_store,too_short,very nice 💯
f941bd70-2518-46c6-a67d-61599f12186f,play_store,too_short,nice
0b0a4807-becb-46b7-8211-15b1137c1f36,play_store,too_short,very good
19a4166a-bf22-44f6-8f12-9d15d59d8a2c,play_store,too_short,ok
47fb3d67-8a8c-4a68-bb6a-83095c2dde91,play_store,too_short,Nice
61517060-075d-49f1-a945-dc3cb09248c8,play_store,too_short,excellent service
2e8493d2-3563-44f4-a6fe-cf3d5a547ebe,play_store,too_short,very good
a6f2b3d5-e651-4bc5-b1a1-765b6a031c50,play_store,too_short,super app
99fd0843-8744-43fc-85b2-08381a940622,play_store,too_short,good app
a3025e05-ef21-45bc-90de-0c6d928d3666,play_store,too_short,good app
e98ec17a-68b0-4dd3-bf32-fea6841a2804,play_store,too_short,good
2788f821-5327-4c2e-821e-675b0c51d15d,play_store,too_short,super
dae2f2e0-388c-4115-8f5a-71b7bc07dbf7,play_store,too_short,fastest delivery
5c21425b-e31f-4713-a1d7-b1a6f0968196,play_store,too_short,sooooooo 😊😊😊😊😊😊😊
a0d55ac7-e9b3-437a-8925-4b71929f61ed,play_store,too_short,to good
7dc2c95f-6dd7-4d05-8830-1e0109e35c73,play_store,too_short,all good.. 👏👍
84e74d53-7037-43c6-89fa-ba5b80437893,play_store,too_short,Good service app
ed22b5c1-5d5b-4264-a426-67aff6f03049,play_store,too_short,👍
0c673f8f-c70d-4273-9ba2-1846ffe99b62,play_store,too_short,good
042ac3ea-1d26-4e5f-bc04-923fbf0571a1,play_store,too_short,good
2a230d01-fcd0-49d7-8801-63228c7f69e5,play_store,too_short,nice
beed810d-f07c-4a22-9d9b-5b6e8b4dba5b,play_store,delivery_rant_no_category,1 star bcoz 0 star is not in option. worst experience with blinkit. It takes order and then cancels it. also deducted delivery charges.
772511ed-1a98-48eb-90b7-765d1ffb9886,play_store,too_short,worst app
64f618b8-3763-42f6-a5a6-f805dd6ac3e4,play_store,too_short,Very convenient
19a131d4-b1ad-48d8-b67a-c92c9b73ef1f,play_store,too_short,🙂
dbb95425-35f8-4368-b8d2-71392e497bf6,play_store,too_short,good
aa837a4d-5e6c-465f-a5af-ed5d4f80ec07,play_store,too_short,Nice
2c8a3e6f-233d-441c-9da4-c342196e00f0,play_store,too_short,very nice
47e8d1e2-6ca6-4f00-902a-6a855187581f,play_store,too_short,Good app and tq
e89513a4-5a19-4088-9b20-011b251a9e09,play_store,too_short,Excellent Service
b46f81ea-2178-4553-a220-ec19ad244193,play_store,too_short,bhut badhai
dc5a24f5-3cf6-464e-be19-68ef22e8b99f,play_store,too_short,Best Service ❤️
3d9a774d-2621-435e-8c63-fa48f75299bc,play_store,too_short,nice
cee6975e-9e16-4af5-8d58-d144d5f9c98c,play_store,too_short,good
59cd1db0-1a27-4a6c-bfd1-613b985a32f2,play_store,too_short,very bad
30666904-0972-40ef-bf35-106cb1e6bad8,play_store,too_short,jordar
c22b78d1-742c-4e62-939d-9518891ee07b,play_store,too_short,Good
54d5153f-c251-4528-acda-5b05c4dda44d,play_store,too_short,good
554149a2-0b7a-4bfd-bb0c-0dba6ab3cb3c,play_store,too_short,very useful
1dfbc51d-523f-4bfd-a98a-09c90e6d5e18,play_store,too_short,good
ed7db811-b9f3-4dc3-80bd-193506846cb0,play_store,too_short,late delivery
f2d6009d-0c9d-4b36-bce2-d8599aaff5d6,play_store,too_short,very good app 💯
b72189ba-3e3d-47e7-9eba-20859386fad3,play_store,too_short,nice
d265683d-5d62-4869-b92b-7da4820068be,play_store,too_short,It helps me a lot
02146270-7606-491d-a19c-ab11c0f69a28,play_store,too_short,yioooo
2a1f190f-16ce-46ab-96d8-522450f5bf23,play_store,too_short,verry good
6e45a556-8b95-468a-81d3-1d47cdf92bf1,play_store,too_short,nice
9b8ce56c-741b-44f1-b569-c5a03fe87e14,play_store,too_short,nice dilivery
3b2b52a2-7d8f-4fa7-9d1c-2399c5ed4b83,play_store,too_short,GOOD
56adb286-5c6c-409c-9365-b98c6d22c70d,play_store,too_short,very good app 💯
c2304ca5-709b-449d-aa19-93828967e4dd,play_store,too_short,good 😊.
204ae820-284e-4c35-acae-d9ea0cc91fdc,play_store,too_short,nice app
75e95962-0581-4e6d-9beb-f1db13f707e7,play_store,too_short,Rates are very High
bbe61a17-3645-4440-9396-39b1d6d3ffcc,play_store,too_short,not receiving call
2efebbbf-f207-4adc-9a44-1ade23703790,play_store,too_short,best app for buys
997b726a-eb42-4116-ba05-c7ca5ae9da5e,play_store,too_short,good 👍
4937c8a6-c844-4a52-bc85-cd08069bd312,play_store,too_short,bad offer
